host,period,avg_loss_x,type_x,avg_loss_y,type_y,mean
perfsonar.embl.de,2020-01-07,0.0002820318410291262,src,0.0007674377857690052,dest,0.0005247348133990658
perfsonar.embl.de,2020-01-08,0.0007993424879699057,src,6.866593228018798e-05,dest,0.0004340042101250468
perfsonar.embl.de,2020-01-09,0.0003092888844313218,src,1.9553751294610112e-05,dest,0.00016442131786296597
perfsonar.embl.de,2020-01-10,6.440820421960775e-05,src,1.9585145751711488e-05,dest,4.199667498565962e-05
perfsonar.embl.de,2020-01-11,0.0016940010710741157,src,0.00018896031501960974,dest,0.0009414806930468627
perfsonar.embl.de,2020-01-12,8.072009357179186e-05,src,1.8891559908039938e-05,dest,4.98058267399159e-05
perfsonar.embl.de,2020-01-13,3.593801315964848e-05,src,2.0134458558091178e-05,dest,2.803623585886983e-05
perfsonar.embl.de,2020-01-14,3.9971219204830097e-05,src,0.00015558644643231116,dest,9.777883281857063e-05
perfsonar.embl.de,2020-01-15,0.00023037210350957175,src,0.00012071506999849439,dest,0.00017554358675403307
perfsonar.embl.de,2020-01-16,0.00011071436761076226,src,0.00023137330833555234,dest,0.0001710438379731573
perfsonar.embl.de,2020-01-17,0.0051524772771105315,src,0.00015967663796215905,dest,0.002656076957536345
perfsonar.embl.de,2020-01-18,0.006344024950453151,src,0.00012963397275518503,dest,0.003236829461604168
perfsonar.embl.de,2020-01-19,0.00015147586952455642,src,0.00016700622860784983,dest,0.00015924104906620313
perfsonar.embl.de,2020-01-20,0.000189444341520953,src,0.00014725974552277509,dest,0.00016835204352186404
perfsonar.embl.de,2020-01-21,0.00024780491275303685,src,3.072048426197433e-05,dest,0.0001392626985075056
perfsonar.embl.de,2020-01-22,0.0002699640615634904,src,0.000314491009602629,dest,0.0002922275355830597
perfsonar.pnpi.nw.ru,2019-12-12,0.0,src,0.0,dest,0.0
perfsonar.pnpi.nw.ru,2019-12-13,0.00020125565190236085,src,0.00016317427151631955,dest,0.0001822149617093402
perfsonar.pnpi.nw.ru,2019-12-14,2.2051996819955144e-05,src,3.830083654149277e-05,dest,3.017641668072396e-05
perfsonar.pnpi.nw.ru,2019-12-15,2.5547233969362494e-05,src,4.645760851759684e-05,dest,3.6002421243479665e-05
perfsonar.pnpi.nw.ru,2019-12-16,0.00020915606495780856,src,5.7446031292448584e-05,dest,0.00013330104812512856
perfsonar.pnpi.nw.ru,2019-12-17,0.0007744841566252495,src,0.00036807496012214506,dest,0.0005712795583736973
perfsonar.pnpi.nw.ru,2019-12-18,3.5350023995844e-05,src,6.52287369712236e-05,dest,5.02893804835338e-05
perfsonar.pnpi.nw.ru,2019-12-19,3.280497085192108e-05,src,0.00014298169462801118,dest,8.789333273996613e-05
perfsonar.pnpi.nw.ru,2019-12-20,0.0007919476813589706,src,0.0016026562628749215,dest,0.001197301972116946
perfsonar.pnpi.nw.ru,2019-12-21,0.0001151325338804838,src,4.382909657397946e-05,dest,7.948081522723163e-05
perfsonar.pnpi.nw.ru,2019-12-22,3.4812881608855944e-05,src,5.047867829231359e-05,dest,4.264577995058477e-05
perfsonar.pnpi.nw.ru,2019-12-23,0.00043862700869926556,src,0.00038557430032843515,dest,0.00041210065451385033
perfsonar.pnpi.nw.ru,2019-12-24,0.0005359112891710696,src,5.5120395759105996e-05,dest,0.0002955158424650878
perfsonar.pnpi.nw.ru,2019-12-25,0.00011712181966529554,src,8.417508617278354e-05,dest,0.00010064845291903954
perfsonar.pnpi.nw.ru,2019-12-26,0.0005558458162073951,src,0.0005983054863038009,dest,0.000577075651255598
perfsonar.pnpi.nw.ru,2019-12-27,0.0001382798372547818,src,0.0003366766439479735,dest,0.00023747824060137764
perfsonar.pnpi.nw.ru,2019-12-28,0.0001698995774532651,src,0.0001724137970848813,dest,0.0001711566872690732
perfsonar.pnpi.nw.ru,2019-12-29,0.00015875795629280572,src,8.327489678629087e-05,dest,0.0001210164265395483
perfsonar.pnpi.nw.ru,2019-12-30,0.00016226240533167012,src,0.00014154774597478046,dest,0.0001519050756532253
perfsonar.pnpi.nw.ru,2019-12-31,0.00017941125564438097,src,8.224353515774453e-05,dest,0.00013082739540106275
perfsonar.pnpi.nw.ru,2020-01-01,0.00020846714035056976,src,5.001872476017546e-05,dest,0.0001292429325553726
perfsonar.pnpi.nw.ru,2020-01-02,8.375209583035066e-05,src,5.144211437791529e-05,dest,6.759710510413297e-05
perfsonar.pnpi.nw.ru,2020-01-03,3.191180814145128e-05,src,1.3925152643542378e-05,dest,2.291848039249683e-05
perfsonar.pnpi.nw.ru,2020-01-04,5.8632301390806853e-05,src,4.2928415008623176e-05,dest,5.078035819971502e-05
perfsonar.pnpi.nw.ru,2020-01-05,5.309888703909425e-05,src,3.743688054557941e-05,dest,4.5267883792336826e-05
perfsonar.pnpi.nw.ru,2020-01-06,0.00021881711282174636,src,1.1608335065463891e-05,dest,0.00011521272394360513
perfsonar.pnpi.nw.ru,2020-01-07,0.00011478261030076639,src,1.7977267890655298e-05,dest,6.637993909571084e-05
perfsonar.pnpi.nw.ru,2020-01-08,4.11952432371462e-05,src,4.031088781561388e-05,dest,4.075306552638004e-05
perfsonar.pnpi.nw.ru,2020-01-09,2.873563287972376e-05,src,4.672354863849216e-05,dest,3.7729590759107964e-05
perfsonar.pnpi.nw.ru,2020-01-10,4.7005572168851755e-05,src,4.411935553250517e-05,dest,4.5562463850678464e-05
perfsonar.pnpi.nw.ru,2020-01-11,3.278213010061762e-05,src,9.605897181533924e-05,dest,6.442055095797843e-05
perfsonar.pnpi.nw.ru,2020-01-12,5.939963043140188e-05,src,5.384749123515697e-05,dest,5.6623560833279424e-05
perfsonar.pnpi.nw.ru,2020-01-13,0.00010213556409713586,src,0.00011575283130891848,dest,0.00010894419770302717
perfsonar.pnpi.nw.ru,2020-01-14,0.0002844042070767833,src,0.00015381043949577164,dest,0.00021910732328627746
perfsonar.pnpi.nw.ru,2020-01-15,0.0007752547440765727,src,0.00023301876332690273,dest,0.0005041367537017377
perfsonar.pnpi.nw.ru,2020-01-16,0.00027676240806090923,src,0.0001864264200386088,dest,0.000231594414049759
perfsonar.pnpi.nw.ru,2020-01-17,9.330088299082563e-05,src,0.00013343753937221663,dest,0.00011336921118152113
perfsonar.pnpi.nw.ru,2020-01-18,9.399478030338352e-05,src,0.0001436281368988605,dest,0.000118811458601122
perfsonar.pnpi.nw.ru,2020-01-19,5.7171050197409663e-05,src,0.00010884709420082918,dest,8.300907219911942e-05
perfsonar.pnpi.nw.ru,2020-01-20,0.0005071959228460446,src,0.00038966319015905105,dest,0.0004484295565025478
perfsonar.pnpi.nw.ru,2020-01-21,0.0002592012116449354,src,0.0002661485066945041,dest,0.0002626748591697197
perfsonar.pnpi.nw.ru,2020-01-22,0.0043243243660111745,src,0.0008881031772851659,dest,0.0026062137716481703
perfsonar.unl.edu,2019-12-10,0.0,src,0.0,dest,0.0
perfsonar.unl.edu,2019-12-11,,src,,dest,
perfsonar.unl.edu,2019-12-12,0.0,src,0.00010802468966209778,dest,5.401234483104889e-05
perfsonar.unl.edu,2019-12-13,3.029397679715911e-06,src,0.00012028631388389261,dest,6.165785578180426e-05
perfsonar.unl.edu,2019-12-14,1.742594017799529e-06,src,5.0644567777876925e-05,dest,2.6193580897838225e-05
perfsonar.unl.edu,2019-12-15,1.7022902443321985e-06,src,5.717135260884479e-05,dest,2.9436821426588496e-05
perfsonar.unl.edu,2019-12-16,2.8465698279494485e-06,src,0.00015840327647929496,dest,8.062492315362221e-05
perfsonar.unl.edu,2019-12-17,0.00027960335479004555,src,0.00015809147111966464,dest,0.00021884741295485509
perfsonar.unl.edu,2019-12-18,2.57697788330992e-05,src,6.993860868036432e-05,dest,4.785419375673176e-05
perfsonar.unl.edu,2019-12-19,1.163931455995196e-06,src,7.860975164367424e-05,dest,3.988684154983472e-05
perfsonar.unl.edu,2019-12-20,9.122877078654339e-07,src,6.268642898698461e-05,dest,3.179935834742502e-05
perfsonar.unl.edu,2019-12-21,1.8674369258522739e-06,src,4.18982950951001e-05,dest,2.188286601047619e-05
perfsonar.unl.edu,2019-12-22,4.979335877181631e-07,src,3.6026936530853665e-05,dest,1.8262435059285915e-05
perfsonar.unl.edu,2019-12-23,6.617367440662974e-07,src,4.620535324440544e-05,dest,2.343354499423587e-05
perfsonar.unl.edu,2019-12-24,0.0001135287367633446,src,5.030607330443168e-05,dest,8.191740503388814e-05
perfsonar.unl.edu,2019-12-25,9.960159603728954e-07,src,7.36787064587847e-05,dest,3.733736120957879e-05
perfsonar.unl.edu,2019-12-26,3.3202185507724055e-07,src,5.315870639275421e-05,dest,2.6745364123915724e-05
perfsonar.unl.edu,2019-12-27,8.302613863823744e-08,src,0.0001660733572595467,dest,8.307819169909247e-05
perfsonar.unl.edu,2019-12-28,4.5519251607070614e-07,src,4.279322116013305e-05,dest,2.1624206838101878e-05
perfsonar.unl.edu,2019-12-29,1.6596959838916333e-07,src,3.885818386154465e-05,dest,1.9512076729966906e-05
perfsonar.unl.edu,2019-12-30,0.0003151044297484191,src,5.0468141645459195e-05,dest,0.00018278628569693916
perfsonar.unl.edu,2019-12-31,0.0005214071016499144,src,0.0002124880540964092,dest,0.0003669475778731618
perfsonar.unl.edu,2020-01-01,2.679159268168798e-07,src,5.668269523879367e-05,dest,2.8475305582805273e-05
perfsonar.unl.edu,2020-01-02,4.1405811065884384e-07,src,5.2968790597584597e-05,dest,2.669142435412172e-05
perfsonar.unl.edu,2020-01-03,5.5339676237529684e-05,src,5.488544338030852e-05,dest,5.511255980891911e-05
perfsonar.unl.edu,2020-01-04,6.435166772920082e-06,src,5.311937373093633e-05,dest,2.9777270251928207e-05
perfsonar.unl.edu,2020-01-05,7.054059159340643e-07,src,4.34778009077447e-05,dest,2.209160341183938e-05
perfsonar.unl.edu,2020-01-06,4.565073151709104e-07,src,3.299622068229014e-05,dest,1.6726363998730522e-05
perfsonar.unl.edu,2020-01-07,2.260644854324825e-05,src,0.00012564167451130934,dest,7.412406152727879e-05
perfsonar.unl.edu,2020-01-08,9.543251907376893e-07,src,1.9753008339486364e-05,dest,1.0353666765112026e-05
perfsonar.unl.edu,2020-01-09,2.0333300686437005e-06,src,4.3193801191540125e-05,dest,2.2613565630091913e-05
perfsonar.unl.edu,2020-01-10,1.5233778156082937e-05,src,3.681818242749256e-05,dest,2.602598029178775e-05
perfsonar.unl.edu,2020-01-11,1.0789635571590914e-06,src,6.727595918875222e-05,dest,3.417746137295566e-05
perfsonar.unl.edu,2020-01-12,9.738107157240366e-06,src,3.642727296632561e-05,dest,2.3082690061782987e-05
perfsonar.unl.edu,2020-01-13,3.786597093149019e-06,src,9.397421980070794e-05,dest,4.888040844692848e-05
perfsonar.unl.edu,2020-01-14,1.8083446629770148e-05,src,3.6464287739679565e-05,dest,2.7273867184724855e-05
perfsonar.unl.edu,2020-01-15,0.00041047813860250955,src,0.0001536676860983942,dest,0.0002820729123504519
perfsonar.unl.edu,2020-01-16,0.00046524307495885564,src,0.0002157298632208039,dest,0.0003404864690898298
perfsonar.unl.edu,2020-01-17,0.0001610476648593662,src,0.000246088557155516,dest,0.00020356811100744109
perfsonar.unl.edu,2020-01-18,2.6541920113228494e-06,src,0.00021378376261786038,dest,0.00010821897731459161
perfsonar.unl.edu,2020-01-19,8.102140282042079e-05,src,2.795248125983842e-05,dest,5.4486942040129605e-05
perfsonar.unl.edu,2020-01-20,2.572400692942162e-06,src,3.585197486565271e-05,dest,1.9212187779297433e-05
perfsonar.unl.edu,2020-01-21,2.1195585665538014e-06,src,5.4658701493533486e-05,dest,2.8389130030043643e-05
perfsonar.unl.edu,2020-01-22,2.0793726531759493e-05,src,5.138720204529747e-05,dest,3.609046428852848e-05
perfsonar01.cmsaf.mit.edu,2019-12-10,3.1446541641961856e-05,src,0.0006666666828095913,dest,0.00034905661222577657
perfsonar01.cmsaf.mit.edu,2019-12-11,,src,,dest,
perfsonar01.cmsaf.mit.edu,2019-12-12,0.0,src,0.00017676768104799768,dest,8.838384052399884e-05
perfsonar01.cmsaf.mit.edu,2019-12-13,0.00010057930873417183,src,0.00039492647327340965,dest,0.0002477528910037907
perfsonar01.cmsaf.mit.edu,2019-12-14,0.00012382209408131863,src,0.0006621796063394174,dest,0.00039300085021036805
perfsonar01.cmsaf.mit.edu,2019-12-15,0.0001267327289512687,src,0.0009493247978068682,dest,0.0005380287633790685
perfsonar01.cmsaf.mit.edu,2019-12-16,6.080575103908653e-05,src,0.0014722562358153,dest,0.0007665309934271932
perfsonar01.cmsaf.mit.edu,2019-12-17,0.0002335728627868843,src,0.0008195729727692852,dest,0.0005265729177780848
perfsonar01.cmsaf.mit.edu,2019-12-18,0.00016777175094495728,src,0.0005227182460410165,dest,0.0003452449984929869
perfsonar01.cmsaf.mit.edu,2019-12-19,0.00015635102782082596,src,0.0005434144704326814,dest,0.00034988274912675367
perfsonar01.cmsaf.mit.edu,2019-12-20,0.00021693649756777505,src,0.000564369393607693,dest,0.000390652945587734
perfsonar01.cmsaf.mit.edu,2019-12-21,0.00010606900711153062,src,0.0004704903523853263,dest,0.00028827967974842845
perfsonar01.cmsaf.mit.edu,2019-12-22,0.00010676608641376491,src,0.0004412115047863864,dest,0.00027398879560007564
perfsonar01.cmsaf.mit.edu,2019-12-23,0.0001966094404610478,src,0.000968038487682078,dest,0.000582323964071563
perfsonar01.cmsaf.mit.edu,2019-12-24,0.00028354690139669006,src,0.0005332076106707134,dest,0.00040837725603370175
perfsonar01.cmsaf.mit.edu,2019-12-25,7.150391990839132e-05,src,0.0005010785933594004,dest,0.00028629125663389587
perfsonar01.cmsaf.mit.edu,2019-12-26,9.161347639003887e-05,src,0.0003204377694458242,dest,0.00020602562291793152
perfsonar01.cmsaf.mit.edu,2019-12-27,0.0002074137640595214,src,0.0002627131825009751,dest,0.00023506347328024825
perfsonar01.cmsaf.mit.edu,2019-12-28,0.00023995322370776946,src,0.0008842438082493749,dest,0.0005620985159785722
perfsonar01.cmsaf.mit.edu,2019-12-29,0.00013596726692335573,src,0.001069123870122405,dest,0.0006025455685228804
perfsonar01.cmsaf.mit.edu,2019-12-30,0.00010141943636330694,src,0.0009663649984673532,dest,0.0005338922174153301
perfsonar01.cmsaf.mit.edu,2019-12-31,8.371176861678931e-05,src,0.001103065884792901,dest,0.0005933888267048451
perfsonar01.cmsaf.mit.edu,2020-01-01,0.0001725480737654072,src,0.000846639674918997,dest,0.0005095938743422022
perfsonar01.cmsaf.mit.edu,2020-01-02,0.00011184666099978659,src,0.0006468345027628501,dest,0.00037934058188131834
perfsonar01.cmsaf.mit.edu,2020-01-03,0.0235078337536118,src,0.0033321387380534193,dest,0.01341998624583261
perfsonar01.cmsaf.mit.edu,2020-01-04,0.030831502589819166,src,0.002049612952118219,dest,0.016440557770968693
perfsonar01.cmsaf.mit.edu,2020-01-05,0.02895642879703253,src,0.0029442189548962608,dest,0.015950323875964394
perfsonar01.cmsaf.mit.edu,2020-01-06,0.03137073307853115,src,0.004793997573046947,dest,0.018082365325789048
perfsonar01.cmsaf.mit.edu,2020-01-07,0.031339416872635174,src,0.002409069511440539,dest,0.016874243192037855
perfsonar01.cmsaf.mit.edu,2020-01-08,0.03134621316872,src,0.0023279357452708365,dest,0.016837074456995418
perfsonar01.cmsaf.mit.edu,2020-01-09,0.031072479206851054,src,0.0022343193856128804,dest,0.01665339929623197
perfsonar01.cmsaf.mit.edu,2020-01-10,0.030421303109342962,src,0.0008305062844181545,dest,0.01562590469688056
perfsonar01.cmsaf.mit.edu,2020-01-11,0.030616279755995755,src,0.0022210352515723837,dest,0.01641865750378407
perfsonar01.cmsaf.mit.edu,2020-01-12,0.02895077519589862,src,0.0007801248724356657,dest,0.014865450034167142
perfsonar01.cmsaf.mit.edu,2020-01-13,0.02658630244144868,src,0.007587834829376988,dest,0.017087068635412834
perfsonar01.cmsaf.mit.edu,2020-01-14,0.028993952573733255,src,0.0011006125339307448,dest,0.015047282553832
perfsonar01.cmsaf.mit.edu,2020-01-15,0.027535111094582534,src,0.0035778282438140795,dest,0.015556469669198306
perfsonar01.cmsaf.mit.edu,2020-01-16,0.02760908998377589,src,0.0014836253932476715,dest,0.014546357688511782
perfsonar01.cmsaf.mit.edu,2020-01-17,0.02672647749985263,src,0.0017882766969270895,dest,0.01425737709838986
perfsonar01.cmsaf.mit.edu,2020-01-18,0.02730524959066063,src,0.0023545737263967158,dest,0.014829911658528674
perfsonar01.cmsaf.mit.edu,2020-01-19,0.028443672409359792,src,0.005437607481562836,dest,0.016940639945461314
perfsonar01.cmsaf.mit.edu,2020-01-20,0.029131175758262132,src,0.0017552425358969591,dest,0.015443209147079546
perfsonar01.cmsaf.mit.edu,2020-01-21,0.027491765762453102,src,0.0023553879300486106,dest,0.014923576846250857
perfsonar01.cmsaf.mit.edu,2020-01-22,0.029445567430305495,src,0.002641233193627698,dest,0.016043400311966598
perfsonar01.datagrid.cea.fr,2019-12-10,0.0005645161211085055,src,9.803921806023401e-05,dest,0.00033127766958436977
perfsonar01.datagrid.cea.fr,2019-12-11,,src,,dest,
perfsonar01.datagrid.cea.fr,2019-12-12,0.013586700877809157,src,0.0011757301058327593,dest,0.007381215491820958
perfsonar01.datagrid.cea.fr,2019-12-13,0.010325790757150203,src,0.001536097350501291,dest,0.005930944053825747
perfsonar01.datagrid.cea.fr,2019-12-14,0.010795991854229891,src,0.0013204025055734883,dest,0.0060581971799016894
perfsonar01.datagrid.cea.fr,2019-12-15,0.010760040615478703,src,0.0011790246140057298,dest,0.005969532614742217
perfsonar01.datagrid.cea.fr,2019-12-16,0.014859945127343172,src,0.0009850418853732683,dest,0.00792249350635822
perfsonar01.datagrid.cea.fr,2019-12-17,0.01233168724340085,src,0.0010422669458382992,dest,0.0066869770946195745
perfsonar01.datagrid.cea.fr,2019-12-18,0.011430557286563184,src,0.0010921610214282725,dest,0.006261359153995728
perfsonar01.datagrid.cea.fr,2019-12-19,0.010903055804011446,src,0.0010879720301738569,dest,0.005995513917092651
perfsonar01.datagrid.cea.fr,2019-12-20,0.015131794142737432,src,0.0016550042634858012,dest,0.008393399203111617
perfsonar01.datagrid.cea.fr,2019-12-21,0.012311749014386301,src,0.001075334252615626,dest,0.006693541633500963
perfsonar01.datagrid.cea.fr,2019-12-22,0.012292667472735053,src,0.0011208799000158073,dest,0.00670677368637543
perfsonar01.datagrid.cea.fr,2019-12-23,0.012081086926006363,src,0.0010254648479799994,dest,0.006553275886993181
perfsonar01.datagrid.cea.fr,2019-12-24,0.01187829239921964,src,0.001123935017568054,dest,0.006501113708393847
perfsonar01.datagrid.cea.fr,2019-12-25,0.012587173598695489,src,0.0009718962311339235,dest,0.006779534914914707
perfsonar01.datagrid.cea.fr,2019-12-26,0.010897858105745202,src,0.0009225252331315184,dest,0.00591019166943836
perfsonar01.datagrid.cea.fr,2019-12-27,0.010281278991017115,src,0.0010266410973329887,dest,0.005653960044175052
perfsonar01.datagrid.cea.fr,2019-12-28,0.012126247304051667,src,0.0010956869770889228,dest,0.006610967140570295
perfsonar01.datagrid.cea.fr,2019-12-29,0.011183421815375665,src,0.0009893511767932381,dest,0.006086386496084451
perfsonar01.datagrid.cea.fr,2019-12-30,0.009812953460514138,src,0.0010636864798894766,dest,0.005438319970201807
perfsonar01.datagrid.cea.fr,2019-12-31,0.011075215234569577,src,0.0009981520441874796,dest,0.006036683639378529
perfsonar01.datagrid.cea.fr,2020-01-01,0.013172244954029426,src,0.0010087069242168593,dest,0.007090475939123143
perfsonar01.datagrid.cea.fr,2020-01-02,0.010269172020067283,src,0.0010507377871643209,dest,0.005659954903615802
perfsonar01.datagrid.cea.fr,2020-01-03,0.03666637831299041,src,0.0024199418091457032,dest,0.019543160061068057
perfsonar01.datagrid.cea.fr,2020-01-04,0.04081902023813196,src,0.004261339000845808,dest,0.022540179619488884
perfsonar01.datagrid.cea.fr,2020-01-05,0.03940563327955617,src,0.0038134689053705376,dest,0.021609551092463354
perfsonar01.datagrid.cea.fr,2020-01-06,0.04386967180969601,src,0.004705751119880776,dest,0.024287711464788392
perfsonar01.datagrid.cea.fr,2020-01-07,0.04682093251383434,src,0.0025762123254910825,dest,0.02469857241966271
perfsonar01.datagrid.cea.fr,2020-01-08,0.044990805907931614,src,0.0027222124014703642,dest,0.02385650915470099
perfsonar01.datagrid.cea.fr,2020-01-09,0.04317463597137639,src,0.0022963386854371786,dest,0.022735487328406787
perfsonar01.datagrid.cea.fr,2020-01-10,0.04195136706064967,src,0.0016763163890933137,dest,0.02181384172487149
